Kanton,Anzahl Wohnräume,Leerwohnung (Typ),Anzahl/Anteil,2018,2019,2020,2021,2022
Kanton Zürich,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,1,5,5,13,2
Kanton Zürich,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,1,5,5,13,2
Kanton Zürich,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,1,5,5,13,2
Kanton Zürich,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,344,349,426,493,412
Kanton Zürich,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,34,36,47,25,59
Kanton Zürich,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,311,318,384,481,355
Kanton Zürich,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,339,340,418,489,389
Kanton Zürich,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,6,14,13,17,25
Kanton Zürich,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,22,26,25,17,24
Kanton Zürich,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1035,980,1023,962,817
Kanton Zürich,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,258,179,168,111,108
Kanton Zürich,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,799,827,880,868,733
Kanton Zürich,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,989,915,993,914,759
Kanton Zürich,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,68,91,55,65,82
Kanton Zürich,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,64,79,73,37,29
Kanton Zürich,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,2275,2080,1982,1799,1436
Kanton Zürich,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,509,363,331,219,144
Kanton Zürich,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1830,1796,1724,1617,1321
Kanton Zürich,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,2140,1937,1888,1643,1318
Kanton Zürich,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,199,222,167,193,147
Kanton Zürich,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,151,146,148,112,116
Kanton Zürich,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,2216,1884,2088,1352,1101
Kanton Zürich,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,483,346,478,172,156
Kanton Zürich,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1884,1684,1758,1292,1061
Kanton Zürich,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,2023,1719,1931,1234,1000
Kanton Zürich,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,344,311,305,230,217
Kanton Zürich,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,225,213,187,146,161
Kanton Zürich,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,600,513,507,316,314
Kanton Zürich,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,153,136,110,50,46
Kanton Zürich,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,672,590,584,412,429
Kanton Zürich,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,582,517,518,287,307
Kanton Zürich,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,243,209,176,175,168
Kanton Zürich,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,248,256,252,175,164
Kanton Zürich,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,148,123,132,95,84
Kanton Zürich,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,74,58,86,44,40
Kanton Zürich,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,322,321,298,226,208
Kanton Zürich,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,187,183,216,119,122
Kanton Zürich,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,209,196,168,151,126
Kanton Bern,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,4,8,14,12,7
Kanton Bern,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,636,673,803,730,658
Kanton Bern,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,21,23,40,42,28
Kanton Bern,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,619,658,777,700,637
Kanton Bern,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,608,660,783,717,639
Kanton Bern,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,32,21,34,25,26
Kanton Bern,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,17,23,32,22,16
Kanton Bern,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1563,1572,1597,1509,1400
Kanton Bern,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,128,109,141,73,77
Kanton Bern,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1452,1486,1488,1458,1339
Kanton Bern,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,1474,1498,1536,1434,1333
Kanton Bern,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,106,97,93,97,83
Kanton Bern,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,72,85,66,59,55
Kanton Bern,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,3596,3658,3640,3289,3057
Kanton Bern,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,224,321,286,185,150
Kanton Bern,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,3444,3422,3420,3163,2962
Kanton Bern,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,3397,3470,3435,3130,2904
Kanton Bern,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,271,273,271,218,208
Kanton Bern,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,201,240,190,150,156
Kanton Bern,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,2811,2990,2972,2451,2282
Kanton Bern,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,318,355,267,217,170
Kanton Bern,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,2694,2875,2895,2384,2268
Kanton Bern,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,2579,2736,2698,2271,2110
Kanton Bern,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,433,494,464,330,328
Kanton Bern,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,270,325,296,213,195
Kanton Bern,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,617,589,619,498,490
Kanton Bern,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,123,111,106,97,78
Kanton Bern,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,764,803,809,614,607
Kanton Bern,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,599,585,611,505,486
Kanton Bern,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,288,329,304,206,199
Kanton Bern,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,273,284,233,190,175
Kanton Bern,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,257,194,216,189,142
Kanton Bern,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,28,42,27,16,8
Kanton Bern,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,502,436,422,363,309
Kanton Bern,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,256,205,207,192,141
Kanton Bern,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,274,273,242,187,176
Kanton Luzern,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,2,0,2
Kanton Luzern,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,137,121,178,165,152
Kanton Luzern,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,2,8,21,7,3
Kanton Luzern,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,135,113,159,158,151
Kanton Luzern,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,129,119,177,159,152
Kanton Luzern,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,8,2,3,6,2
Kanton Luzern,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,2,1,2,1,1
Kanton Luzern,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,416,384,354,397,316
Kanton Luzern,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,65,93,85,35,17
Kanton Luzern,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,353,292,271,363,300
Kanton Luzern,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,379,371,336,360,300
Kanton Luzern,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,39,14,20,38,17
Kanton Luzern,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,9,3,4,5,4
Kanton Luzern,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,9,3,4,5,4
Kanton Luzern,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,9,3,4,5,4
Kanton Luzern,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,927,1126,1095,881,662
Kanton Luzern,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,178,347,235,95,38
Kanton Luzern,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,758,782,864,791,628
Kanton Luzern,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,837,1057,1017,739,628
Kanton Luzern,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,99,72,82,147,38
Kanton Luzern,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,16,16,27,8,18
Kanton Luzern,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,931,994,1017,782,527
Kanton Luzern,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,188,209,169,58,23
Kanton Luzern,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,759,801,875,732,522
Kanton Luzern,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,801,888,935,654,480
Kanton Luzern,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,146,122,109,136,65
Kanton Luzern,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,46,48,39,31,28
Kanton Luzern,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,231,199,212,157,107
Kanton Luzern,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,52,40,29,11,5
Kanton Luzern,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,225,207,222,177,130
Kanton Luzern,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,207,183,200,141,100
Kanton Luzern,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,70,64,51,47,35
Kanton Luzern,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,54,45,53,26,37
Kanton Luzern,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,45,54,54,60,31
Kanton Luzern,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,3,16,5,0,2
Kanton Luzern,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,96,83,102,86,66
Kanton Luzern,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,67,60,64,58,41
Kanton Luzern,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,32,39,43,28,27
Kanton Uri,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,1,0
Kanton Uri,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,24,27,15,19,10
Kanton Uri,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,2,0,5,10,1
Kanton Uri,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,22,27,10,10,9
Kanton Uri,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,23,26,14,20,10
Kanton Uri,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,1,1,1,0,0
Kanton Uri,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,0,0
Kanton Uri,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,38,59,40,72,26
Kanton Uri,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,4,13,12,10,2
Kanton Uri,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,34,46,28,62,24
Kanton Uri,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,34,52,38,70,25
Kanton Uri,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,4,7,2,2,1
Kanton Uri,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,1,1,1,3,0
Kanton Uri,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,68,119,86,95,54
Kanton Uri,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,18,43,9,2,1
Kanton Uri,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,51,77,78,96,53
Kanton Uri,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,60,86,76,94,47
Kanton Uri,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,9,34,11,4,7
Kanton Uri,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,6,9,1,3,4
Kanton Uri,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,89,117,98,105,51
Kanton Uri,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,22,24,7,18,6
Kanton Uri,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,73,102,92,90,49
Kanton Uri,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,74,102,88,95,44
Kanton Uri,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,21,24,11,13,11
Kanton Uri,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,7,7,6,9,9
Kanton Uri,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,22,21,22,23,11
Kanton Uri,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,9,5,5,8,4
Kanton Uri,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,20,23,23,24,16
Kanton Uri,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,21,23,20,21,10
Kanton Uri,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,8,5,8,11,10
Kanton Uri,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,13,11,12,14,6
Kanton Uri,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,9,5,8,14,8
Kanton Uri,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,1,3,0,1,2
Kanton Uri,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,21,13,20,27,12
Kanton Uri,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,11,10,7,14,3
Kanton Uri,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,11,6,13,14,11
Kanton Schwyz,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,0,1
Kanton Schwyz,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,35,52,71,66,45
Kanton Schwyz,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,2,2,5,6,0
Kanton Schwyz,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,33,50,66,60,46
Kanton Schwyz,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,35,49,70,64,42
Kanton Schwyz,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,3,1,2,4
Kanton Schwyz,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,1,1
Kanton Schwyz,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,120,134,146,123,105
Kanton Schwyz,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,9,13,22,7,10
Kanton Schwyz,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,111,121,124,117,96
Kanton Schwyz,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,108,114,130,107,98
Kanton Schwyz,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,12,20,16,17,8
Kanton Schwyz,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,3,5,2,7,2
Kanton Schwyz,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,337,305,270,215,168
Kanton Schwyz,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,60,34,33,16,18
Kanton Schwyz,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,280,276,239,206,152
Kanton Schwyz,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,298,265,225,198,159
Kanton Schwyz,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,42,45,47,24,11
Kanton Schwyz,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,12,34,12,17,11
Kanton Schwyz,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,395,353,319,221,146
Kanton Schwyz,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,53,44,24,24,7
Kanton Schwyz,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,354,343,307,214,150
Kanton Schwyz,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,332,290,263,200,121
Kanton Schwyz,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,75,97,68,38,36
Kanton Schwyz,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,36,44,41,35,22
Kanton Schwyz,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,107,128,117,63,53
Kanton Schwyz,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,16,21,15,4,2
Kanton Schwyz,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,127,151,143,94,73
Kanton Schwyz,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,90,115,89,64,39
Kanton Schwyz,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,53,57,69,34,36
Kanton Schwyz,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,43,49,39,31,21
Kanton Schwyz,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,32,32,25,23,13
Kanton Schwyz,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,1,3,2,2,0
Kanton Schwyz,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,74,78,62,52,34
Kanton Schwyz,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,26,28,18,23,14
Kanton Schwyz,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,49,53,46,31,20
Kanton Obwalden,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,0,0
Kanton Obwalden,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,10,20,22,23,9
Kanton Obwalden,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,0,1,0,0,0
Kanton Obwalden,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,10,19,22,23,9
Kanton Obwalden,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,10,14,16,19,7
Kanton Obwalden,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,6,6,4,2
Kanton Obwalden,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,0,0
Kanton Obwalden,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,24,31,34,43,24
Kanton Obwalden,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,0,3,1,5,2
Kanton Obwalden,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,24,28,33,38,22
Kanton Obwalden,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,15,24,23,31,21
Kanton Obwalden,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,9,7,11,12,3
Kanton Obwalden,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,1,2,4,0
Kanton Obwalden,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,42,52,59,60,29
Kanton Obwalden,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,2,2,1,9,5
Kanton Obwalden,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,40,51,60,55,24
Kanton Obwalden,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,33,41,45,39,24
Kanton Obwalden,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,9,12,16,25,5
Kanton Obwalden,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,1,5,7,3,1
Kanton Obwalden,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,35,40,37,47,26
Kanton Obwalden,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,4,2,5,7,2
Kanton Obwalden,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,32,43,39,43,25
Kanton Obwalden,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,27,34,28,34,22
Kanton Obwalden,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,9,11,16,16,5
Kanton Obwalden,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,6,10,8,5,1
Kanton Obwalden,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,21,19,20,22,12
Kanton Obwalden,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,2,0,5,8,1
Kanton Obwalden,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,25,29,23,19,12
Kanton Obwalden,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,20,19,21,11,9
Kanton Obwalden,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,7,10,7,16,4
Kanton Obwalden,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,5,4,6,2,1
Kanton Obwalden,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,6,5,5,3,3
Kanton Obwalden,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,0,0,2,0,0
Kanton Obwalden,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,11,9,9,5,4
Kanton Obwalden,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,5,8,8,0,1
Kanton Obwalden,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,6,1,3,5,3
Kanton Nidwalden,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,1,0,1,0,0
Kanton Nidwalden,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,22,14,36,28,15
Kanton Nidwalden,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,0,0,2,6,0
Kanton Nidwalden,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,23,14,35,22,15
Kanton Nidwalden,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,21,13,35,26,14
Kanton Nidwalden,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,2,1,2,2,1
Kanton Nidwalden,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,6,0,0,0,0
Kanton Nidwalden,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,37,38,51,45,24
Kanton Nidwalden,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,2,1,8,6,3
Kanton Nidwalden,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,41,37,43,39,21
Kanton Nidwalden,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,43,35,49,38,21
Kanton Nidwalden,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,0,3,2,7,3
Kanton Nidwalden,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,9,2,2,1,0
Kanton Nidwalden,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,117,86,108,57,58
Kanton Nidwalden,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,15,5,9,9,0
Kanton Nidwalden,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,111,83,101,49,58
Kanton Nidwalden,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,112,72,97,52,54
Kanton Nidwalden,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,14,16,13,6,4
Kanton Nidwalden,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,5,2,3,0,1
Kanton Nidwalden,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,139,126,131,110,50
Kanton Nidwalden,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,19,7,10,16,6
