Kanton,Anzahl Wohnräume,Leerwohnung (Typ),Anzahl/Anteil,2018,2019,2020,2021,2022
Kanton Schaffhausen,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,51,43,43,28,31
Kanton Schaffhausen,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,0,0,1,1
Kanton Schaffhausen,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,0,2,0,1
Kanton Schaffhausen,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,138,133,117,110,126
Kanton Schaffhausen,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,15,0,18,0,3
Kanton Schaffhausen,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,127,133,101,110,124
Kanton Schaffhausen,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,135,131,114,106,120
Kanton Schaffhausen,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,7,2,5,4,7
Kanton Schaffhausen,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,5,8,8,0,0
Kanton Schaffhausen,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,347,323,297,239,267
Kanton Schaffhausen,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,35,42,26,4,5
Kanton Schaffhausen,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,317,289,279,235,262
Kanton Schaffhausen,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,341,316,289,227,253
Kanton Schaffhausen,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,11,15,16,12,14
Kanton Schaffhausen,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,18,41,13,6,6
Kanton Schaffhausen,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,326,361,255,204,194
Kanton Schaffhausen,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,28,15,32,8,11
Kanton Schaffhausen,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,316,387,236,202,189
Kanton Schaffhausen,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,317,386,239,197,181
Kanton Schaffhausen,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,27,16,29,13,19
Kanton Schaffhausen,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,35,61,26,17,16
Kanton Schaffhausen,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,67,64,60,40,44
Kanton Schaffhausen,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,7,6,9,5,9
Kanton Schaffhausen,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,95,119,77,52,51
Kanton Schaffhausen,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,65,92,60,43,42
Kanton Schaffhausen,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,37,33,26,14,18
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,25,26,28,25,19
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,20,28,21,21,24
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,3,2,2,1,1
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,42,52,47,45,42
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,32,28,24,23,22
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,13,26,25,23,21
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,0,0
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,27,49,32,58,46
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,1,3,3,1,3
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,26,46,29,57,43
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,27,48,32,58,45
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,1,0,0,1
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,1,1,1,0
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,87,89,72,100,122
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,8,8,6,8,3
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,79,82,67,93,119
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,83,82,67,93,115
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,4,8,6,8,7
Kanton Appenzell A.Rh.,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,5,1,3,2
Kanton Appenzell A.Rh.,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,174,183,131,168,168
Kanton Appenzell A.Rh.,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,14,17,9,8,2
Kanton Appenzell A.Rh.,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,164,171,123,163,168
Kanton Appenzell A.Rh.,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,158,168,117,159,158
Kanton Appenzell A.Rh.,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,20,20,15,12,12
Kanton Appenzell A.Rh.,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,20,22,18,12,6
Kanton Appenzell A.Rh.,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,165,182,129,158,136
Kanton Appenzell A.Rh.,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,12,19,11,9,6
Kanton Appenzell A.Rh.,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,173,185,136,161,136
Kanton Appenzell A.Rh.,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,138,167,127,146,120
Kanton Appenzell A.Rh.,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,47,37,20,24,22
Kanton Appenzell A.Rh.,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,33,26,21,18,12
Kanton Appenzell A.Rh.,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,46,43,24,44,32
Kanton Appenzell A.Rh.,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,7,5,3,5,2
Kanton Appenzell A.Rh.,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,72,64,42,57,42
Kanton Appenzell A.Rh.,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,47,47,27,41,29
Kanton Appenzell A.Rh.,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,32,22,18,21,15
Kanton Appenzell A.Rh.,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,53,55,43,28,16
Kanton Appenzell A.Rh.,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,19,14,10,15,9
Kanton Appenzell A.Rh.,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,6,3,1,3,3
Kanton Appenzell A.Rh.,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,66,66,52,40,22
Kanton Appenzell A.Rh.,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,14,17,14,15,6
Kanton Appenzell A.Rh.,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,58,52,39,28,19
Kanton Appenzell I.Rh.,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,1,0,0
Kanton Appenzell I.Rh.,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,6,10,16,20,13
Kanton Appenzell I.Rh.,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,0,0,0,0,0
Kanton Appenzell I.Rh.,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,6,10,17,20,13
Kanton Appenzell I.Rh.,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,6,10,17,20,13
Kanton Appenzell I.Rh.,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,0,0,0,0
Kanton Appenzell I.Rh.,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,1,0,0,0,0
Kanton Appenzell I.Rh.,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,22,56,39,29,22
Kanton Appenzell I.Rh.,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,4,29,10,6,0
Kanton Appenzell I.Rh.,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,19,27,29,23,22
Kanton Appenzell I.Rh.,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,23,56,39,29,21
Kanton Appenzell I.Rh.,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,0,0,0,0,1
Kanton Appenzell I.Rh.,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,3,2,3,1,0
Kanton Appenzell I.Rh.,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,41,29,38,49,46
Kanton Appenzell I.Rh.,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,9,2,0,4,1
Kanton Appenzell I.Rh.,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,35,29,41,46,45
Kanton Appenzell I.Rh.,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,38,30,40,49,46
Kanton Appenzell I.Rh.,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,6,1,1,1,0
Kanton Appenzell I.Rh.,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,9,3,4,10,5
Kanton Appenzell I.Rh.,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,32,33,24,32,16
Kanton Appenzell I.Rh.,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,9,4,2,0,1
Kanton Appenzell I.Rh.,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,32,32,26,42,20
Kanton Appenzell I.Rh.,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,31,34,27,39,18
Kanton Appenzell I.Rh.,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,10,2,1,3,3
Kanton Appenzell I.Rh.,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,6,7,9,9,6
Kanton Appenzell I.Rh.,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,9,5,15,21,12
Kanton Appenzell I.Rh.,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,3,1,0,0,0
Kanton Appenzell I.Rh.,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,12,11,24,30,18
Kanton Appenzell I.Rh.,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,12,8,20,29,16
Kanton Appenzell I.Rh.,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,3,4,4,1,2
Kanton Appenzell I.Rh.,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,15,11,15,20,8
Kanton Appenzell I.Rh.,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,6,7,10,24,11
Kanton Appenzell I.Rh.,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,3,0,1,3,1
Kanton Appenzell I.Rh.,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,18,18,24,41,18
Kanton Appenzell I.Rh.,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,17,13,23,39,18
Kanton Appenzell I.Rh.,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,4,5,2,5,1
Kanton St. Gallen,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,2,1,2
Kanton St. Gallen,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,337,369,379,435,379
Kanton St. Gallen,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,6,19,15,29,10
Kanton St. Gallen,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,331,350,366,407,371
Kanton St. Gallen,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,326,356,378,433,374
Kanton St. Gallen,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,11,13,3,3,7
Kanton St. Gallen,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,1,1,2,5
Kanton St. Gallen,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,810,829,975,806,725
Kanton St. Gallen,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,132,130,97,133,38
Kanton St. Gallen,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,682,700,879,675,692
Kanton St. Gallen,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,759,784,917,786,702
Kanton St. Gallen,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,55,46,59,22,28
Kanton St. Gallen,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,39,20,15,16,16
Kanton St. Gallen,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1725,1692,2015,1792,1411
Kanton St. Gallen,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,271,225,263,201,95
Kanton St. Gallen,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1493,1487,1767,1607,1332
Kanton St. Gallen,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,1617,1581,1853,1682,1348
Kanton St. Gallen,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,147,131,177,126,79
Kanton St. Gallen,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,74,99,71,67,38
Kanton St. Gallen,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1698,1681,1928,1627,1268
Kanton St. Gallen,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,253,245,227,160,93
Kanton St. Gallen,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1519,1535,1772,1534,1213
Kanton St. Gallen,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,1527,1542,1744,1525,1178
Kanton St. Gallen,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,245,238,255,169,128
Kanton St. Gallen,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,158,137,140,98,97
Kanton St. Gallen,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,420,477,462,359,346
Kanton St. Gallen,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,40,60,88,80,46
Kanton St. Gallen,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,538,554,514,377,397
Kanton St. Gallen,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,422,462,421,357,337
Kanton St. Gallen,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,156,152,181,100,106
Kanton St. Gallen,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,196,205,185,121,122
Kanton St. Gallen,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,146,108,118,102,118
Kanton St. Gallen,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,21,26,12,26,26
Kanton St. Gallen,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,321,287,291,197,214
Kanton St. Gallen,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,178,156,142,114,118
Kanton St. Gallen,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,164,157,161,109,122
Kanton Graubünden,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,1,1,3,1,0
Kanton Graubünden,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,350,298,293,175,149
Kanton Graubünden,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,8,21,18,7,5
Kanton Graubünden,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,343,278,278,169,144
Kanton Graubünden,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,282,234,236,156,116
Kanton Graubünden,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,69,65,60,20,33
Kanton Graubünden,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,7,6,4,3,6
Kanton Graubünden,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,490,545,373,278,173
Kanton Graubünden,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,40,86,21,19,7
Kanton Graubünden,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,457,465,356,262,172
Kanton Graubünden,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,327,392,252,219,131
Kanton Graubünden,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,170,159,125,62,48
Kanton Graubünden,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,29,30,22,14,18
Kanton Graubünden,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,693,797,646,387,246
Kanton Graubünden,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,69,154,44,20,14
Kanton Graubünden,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,653,673,624,381,250
Kanton Graubünden,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,416,536,459,309,177
Kanton Graubünden,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,306,291,209,92,87
Kanton Graubünden,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,78,115,58,51,43
Kanton Graubünden,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,649,682,571,321,221
Kanton Graubünden,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,85,135,65,21,21
Kanton Graubünden,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,642,662,564,351,243
Kanton Graubünden,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,444,472,419,234,154
Kanton Graubünden,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,283,325,210,138,110
Kanton Graubünden,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,76,66,55,41,39
Kanton Graubünden,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,202,213,244,130,102
Kanton Graubünden,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,46,19,10,5,4
Kanton Graubünden,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,232,260,289,166,137
Kanton Graubünden,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,129,140,167,102,72
Kanton Graubünden,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,149,139,132,69,69
Kanton Graubünden,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,90,91,82,63,47
Kanton Graubünden,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,75,84,97,72,45
Kanton Graubünden,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,9,6,0,4,2
Kanton Graubünden,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,156,169,179,131,90
Kanton Graubünden,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,43,46,49,48,38
Kanton Graubünden,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,122,129,130,87,54
Kanton Aargau,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,3,0,4,2,1
Kanton Aargau,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,361,364,427,467,422
Kanton Aargau,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,34,30,18,25,24
Kanton Aargau,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,330,334,413,444,399
Kanton Aargau,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,360,357,427,456,412
Kanton Aargau,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,4,7,4,13,11
Kanton Aargau,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,9,11,14,19,1
Kanton Aargau,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1065,1103,1144,1008,853
Kanton Aargau,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,200,204,159,114,41
Kanton Aargau,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,200,204,159,114,41
Kanton Aargau,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,874,910,999,913,813
Kanton Aargau,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,1011,1042,1091,968,812
Kanton Aargau,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,63,72,67,59,42
Kanton Aargau,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,50,50,74,52,43
Kanton Aargau,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,2841,2838,3001,2316,1889
Kanton Aargau,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,623,522,380,234,155
Kanton Aargau,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,2268,2366,2695,2134,1777
Kanton Aargau,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,2662,2652,2794,2187,1769
Kanton Aargau,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,229,236,281,181,163
Kanton Aargau,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,212,194,237,195,149
Kanton Aargau,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,2546,2482,2448,1958,1469
Kanton Aargau,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,490,436,252,142,102
Kanton Aargau,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,2268,2240,2433,2011,1516
Kanton Aargau,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,2352,2313,2285,1865,1359
Kanton Aargau,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,406,363,400,288,259
Kanton Aargau,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,322,350,366,263,241
Kanton Aargau,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,618,598,592,444,366
Kanton Aargau,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,127,114,84,52,39
Kanton Aargau,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,813,834,874,655,568
Kanton Aargau,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,618,632,663,519,405
Kanton Aargau,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,322,316,295,188,202
Kanton Aargau,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,249,263,291,196,180
Kanton Aargau,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,161,124,135,89,82
Kanton Aargau,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,23,16,28,13,11
Kanton Aargau,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,387,371,398,272,251
Kanton Aargau,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,205,183,214,163,118
Kanton Aargau,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,205,204,212,122,144
Kanton Thurgau,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,3,4,3,4,4
Kanton Thurgau,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,148,188,192,226,183
Kanton Thurgau,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,24,8,12,17,2
Kanton Thurgau,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,127,184,183,213,185
Kanton Thurgau,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,147,186,189,224,182
Kanton Thurgau,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,4,6,6,6,5
Kanton Thurgau,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,6,4,6,6
Kanton Thurgau,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,422,497,444,439,337
Kanton Thurgau,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,95,101,77,39,20
Kanton Thurgau,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,331,402,371,406,323
Kanton Thurgau,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,398,486,426,414,332
Kanton Thurgau,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,28,17,22,31,11
Kanton Thurgau,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,20,22,17,17,13
Kanton Thurgau,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,951,1101,1044,893,729
