Kanton,Anzahl Wohnräume,Leerwohnung (Typ),Anzahl/Anteil,2018,2019,2020,2021,2022
Kanton Thurgau,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,239,162,117,74,28
Kanton Thurgau,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,732,961,944,836,714
Kanton Thurgau,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,880,1039,970,836,700
Kanton Thurgau,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,91,84,91,74,42
Kanton Thurgau,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,54,84,50,41,36
Kanton Thurgau,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1011,1088,1100,946,702
Kanton Thurgau,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,233,145,123,82,31
Kanton Thurgau,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,832,1027,1027,905,707
Kanton Thurgau,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,914,1025,982,878,652
Kanton Thurgau,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,151,147,168,109,86
Kanton Thurgau,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,112,147,109,93,72
Kanton Thurgau,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,288,233,263,231,168
Kanton Thurgau,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,66,46,25,48,9
Kanton Thurgau,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,334,334,347,276,231
Kanton Thurgau,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,273,263,281,237,182
Kanton Thurgau,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,127,117,91,87,58
Kanton Thurgau,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,103,106,89,79,65
Kanton Thurgau,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,96,99,80,95,67
Kanton Thurgau,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,22,6,12,10,5
Kanton Thurgau,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,177,199,157,164,127
Kanton Thurgau,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,110,123,99,105,73
Kanton Thurgau,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,89,82,70,69,59
Kanton Tessin,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,6,8,11,6,16
Kanton Tessin,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,330,419,517,610,572
Kanton Tessin,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,58,89,54,97,65
Kanton Tessin,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,278,338,474,519,523
Kanton Tessin,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,320,406,505,588,574
Kanton Tessin,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,16,21,23,28,14
Kanton Tessin,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,48,57,54,54,53
Kanton Tessin,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,894,1065,1355,1497,1372
Kanton Tessin,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,242,272,300,276,228
Kanton Tessin,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,700,850,1109,1275,1197
Kanton Tessin,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,836,1022,1288,1421,1348
Kanton Tessin,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,106,100,121,130,77
Kanton Tessin,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,106,113,115,119,116
Kanton Tessin,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1502,1800,2111,2341,2085
Kanton Tessin,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,386,430,459,401,305
Kanton Tessin,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1222,1483,1767,2059,1896
Kanton Tessin,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,1375,1626,1933,2164,1997
Kanton Tessin,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,233,287,293,296,204
Kanton Tessin,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,142,150,179,153,140
Kanton Tessin,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1263,1300,1571,1583,1324
Kanton Tessin,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,318,296,323,239,183
Kanton Tessin,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1087,1154,1427,1497,1281
Kanton Tessin,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,1103,1205,1464,1408,1221
Kanton Tessin,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,302,245,286,328,243
Kanton Tessin,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,123,140,141,119,130
Kanton Tessin,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,195,257,282,256,201
Kanton Tessin,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,63,59,70,54,56
Kanton Tessin,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,255,338,353,321,275
Kanton Tessin,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,206,267,297,234,225
Kanton Tessin,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,112,130,126,141,106
Kanton Tessin,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,137,151,203,176,149
Kanton Tessin,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,80,74,100,103,104
Kanton Tessin,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,19,18,32,20,20
Kanton Tessin,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,198,207,271,259,233
Kanton Tessin,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,87,126,134,126,127
Kanton Tessin,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,130,99,169,153,126
Kanton Waadt,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,21,13,28,35,27
Kanton Waadt,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,441,428,647,668,605
Kanton Waadt,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,26,27,66,31,25
Kanton Waadt,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,436,414,609,672,607
Kanton Waadt,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,438,425,619,673,617
Kanton Waadt,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,24,16,56,30,15
Kanton Waadt,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,47,37,63,46,52
Kanton Waadt,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,716,814,1098,1132,998
Kanton Waadt,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,83,169,197,131,99
Kanton Waadt,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,680,682,964,1047,951
Kanton Waadt,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,659,731,1010,1071,982
Kanton Waadt,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,104,120,151,107,68
Kanton Waadt,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,91,93,101,108,97
Kanton Waadt,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1071,1224,1585,1751,1300
Kanton Waadt,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,152,304,268,237,90
Kanton Waadt,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1010,1013,1418,1622,1307
Kanton Waadt,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,973,1137,1452,1649,1276
Kanton Waadt,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,189,180,234,210,121
Kanton Waadt,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,143,164,155,120,115
Kanton Waadt,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,867,883,1028,937,770
Kanton Waadt,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,183,230,154,122,73
Kanton Waadt,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,827,817,1029,935,812
Kanton Waadt,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,756,800,883,844,691
Kanton Waadt,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,254,247,300,213,194
Kanton Waadt,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,152,176,171,190,134
Kanton Waadt,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,452,300,359,329,263
Kanton Waadt,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,43,42,24,29,17
Kanton Waadt,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,561,434,506,490,380
Kanton Waadt,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,412,289,334,288,274
Kanton Waadt,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,192,187,196,231,123
Kanton Waadt,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,290,269,313,291,238
Kanton Waadt,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,94,111,151,97,120
Kanton Waadt,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,20,16,16,10,12
Kanton Waadt,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,364,364,448,378,346
Kanton Waadt,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,144,150,181,133,126
Kanton Waadt,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,240,230,283,255,232
Kanton Wallis,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,8,12,9,6,9
Kanton Wallis,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,671,570,746,786,726
Kanton Wallis,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,87,51,49,89,81
Kanton Wallis,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,592,531,706,703,654
Kanton Wallis,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,523,490,603,620,564
Kanton Wallis,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,156,92,152,172,171
Kanton Wallis,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,34,41,46,29,26
Kanton Wallis,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1180,1090,1306,1286,982
Kanton Wallis,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,199,139,197,253,152
Kanton Wallis,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1015,992,1155,1062,856
Kanton Wallis,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,854,838,1003,915,732
Kanton Wallis,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,360,293,349,400,276
Kanton Wallis,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,119,82,127,79,70
Kanton Wallis,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1655,1627,1808,1745,1404
Kanton Wallis,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,344,226,265,336,181
Kanton Wallis,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1430,1483,1670,1488,1293
Kanton Wallis,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,1245,1193,1376,1262,1010
Kanton Wallis,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,529,516,559,562,464
Kanton Wallis,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,268,179,203,184,148
Kanton Wallis,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1239,1126,1341,1208,1032
Kanton Wallis,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,232,173,173,193,99
Kanton Wallis,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1275,1132,1371,1199,1081
Kanton Wallis,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,971,802,953,846,709
Kanton Wallis,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,536,503,591,546,471
Kanton Wallis,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,186,148,134,144,117
Kanton Wallis,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,340,325,327,303,267
Kanton Wallis,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,78,55,41,68,31
Kanton Wallis,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,448,418,420,379,353
Kanton Wallis,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,298,228,201,192,183
Kanton Wallis,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,228,245,260,255,201
Kanton Wallis,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,159,115,102,144,121
Kanton Wallis,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,128,57,102,114,86
Kanton Wallis,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,18,5,8,17,10
Kanton Wallis,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,269,167,196,241,197
Kanton Wallis,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,101,47,66,56,61
Kanton Wallis,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,186,125,138,202,146
Kanton Neuenburg,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,1,0,1,1,0
Kanton Neuenburg,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,96,209,147,182,160
Kanton Neuenburg,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,0,52,5,0,4
Kanton Neuenburg,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,97,157,143,183,156
Kanton Neuenburg,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,96,209,147,182,159
Kanton Neuenburg,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,1,0,1,1,1
Kanton Neuenburg,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,0,1,0,5
Kanton Neuenburg,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,231,286,280,385,336
Kanton Neuenburg,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,1,5,8,40,34
Kanton Neuenburg,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,230,281,273,345,307
Kanton Neuenburg,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,230,285,278,371,330
Kanton Neuenburg,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,1,1,3,14,11
Kanton Neuenburg,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,5,4,7,9,9
Kanton Neuenburg,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,847,961,960,1006,918
Kanton Neuenburg,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,9,10,19,30,35
Kanton Neuenburg,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,843,955,948,985,892
Kanton Neuenburg,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,837,954,950,1008,913
Kanton Neuenburg,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,15,11,17,7,14
Kanton Neuenburg,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,11,14,16,7,7
Kanton Neuenburg,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,545,582,638,549,583
Kanton Neuenburg,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,25,7,51,11,3
Kanton Neuenburg,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,531,589,603,545,587
Kanton Neuenburg,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,540,581,619,538,570
Kanton Neuenburg,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,16,15,35,18,20
Kanton Neuenburg,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,12,20,17,6,13
Kanton Neuenburg,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,137,146,138,102,88
Kanton Neuenburg,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,5,5,6,0,0
Kanton Neuenburg,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,144,161,149,108,101
Kanton Neuenburg,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,132,146,138,106,93
Kanton Neuenburg,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,17,20,17,2,8
Kanton Neuenburg,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,15,16,17,16,14
Kanton Neuenburg,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,27,43,44,26,26
Kanton Neuenburg,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,1,1,1,0,0
Kanton Neuenburg,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,41,58,60,42,40
Kanton Neuenburg,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,30,43,46,28,23
Kanton Neuenburg,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,12,16,15,14,17
Kanton Genf,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,1,0,1
Kanton Genf,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,233,236,241,351,194
Kanton Genf,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,3,12,3,28,1
Kanton Genf,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,230,224,239,323,194
Kanton Genf,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,226,228,240,348,192
Kanton Genf,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,7,8,2,3,3
Kanton Genf,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,2,0,2,2
Kanton Genf,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,242,238,238,271,206
Kanton Genf,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,9,13,21,14,4
Kanton Genf,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,237,227,217,259,204
Kanton Genf,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,227,228,232,257,198
Kanton Genf,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,19,12,6,16,10
Kanton Genf,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,3,8,1,2,4
Kanton Genf,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,223,257,248,271,193
Kanton Genf,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,10,19,12,31,1
Kanton Genf,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,216,246,237,242,196
Kanton Genf,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,189,238,224,246,167
Kanton Genf,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,37,27,25,27,30
Kanton Genf,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,25,12,18,12,15
Kanton Genf,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,140,152,137,110,121
Kanton Genf,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,8,4,11,2,1
Kanton Genf,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,157,160,144,120,135
Kanton Genf,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,125,129,120,93,108
Kanton Genf,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,40,35,35,29,28
Kanton Genf,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,46,39,27,14,12
Kanton Genf,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,87,101,84,72,70
Kanton Genf,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,4,7,9,2,1
Kanton Genf,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,129,133,102,84,81
Kanton Genf,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,81,92,80,60,45
Kanton Genf,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,52,48,31,26,37
Kanton Genf,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,130,128,82,53,47
Kanton Genf,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,89,87,92,74,46
Kanton Genf,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,0,2,1,1,0
Kanton Genf,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,219,213,173,126,93
Kanton Genf,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,69,81,92,50,35
Kanton Genf,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,150,134,82,77,58
Kanton Jura,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,2,0,0,0,1
Kanton Jura,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,54,41,48,53,71
Kanton Jura,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,13,2,7,0,1
Kanton Jura,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,43,39,41,53,71
Kanton Jura,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,56,38,45,50,71
Kanton Jura,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,3,3,3,1
Kanton Jura,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,7,5,3,2,2
Kanton Jura,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,120,104,108,132,214
Kanton Jura,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,32,15,8,9,31
Kanton Jura,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,95,94,103,125,185
Kanton Jura,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,109,97,93,123,192
Kanton Jura,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,18,12,18,11,24
Kanton Jura,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,16,11,15,15,12
Kanton Jura,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,246,250,269,288,350
Kanton Jura,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,32,25,34,22,27
Kanton Jura,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,230,236,250,281,335
Kanton Jura,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,220,228,238,270,308
Kanton Jura,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,42,33,46,33,54
Kanton Jura,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,55,50,46,30,18
Kanton Jura,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,302,299,305,317,337
Kanton Jura,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,64,55,54,46,46
Kanton Jura,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,293,294,297,301,309
Kanton Jura,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,247,265,254,259,288
Kanton Jura,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,110,84,97,88,67
Kanton Jura,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,50,63,58,39,41
Kanton Jura,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,46,67,67,62,66
Kanton Jura,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,9,20,20,14,5
Kanton Jura,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,87,110,105,87,102
Kanton Jura,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,44,59,56,58,55
Kanton Jura,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,52,71,69,43,52
Kanton Jura,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,50,88,41,67,60
Kanton Jura,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,26,19,24,9,20
Kanton Jura,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,4,1,1,11,6
Kanton Jura,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,72,106,64,65,74
Kanton Jura,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,11,18,11,8,9
Kanton Jura,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,65,89,54,68,71
